"date","sku","category","qty","promo_flag","oos_flag","comp_price_index","comp_qty_index","comp_promo_flag"
2024-07-31,"14041","140-Воротки",38.000000000000,0,1,1,1,0
2024-07-31,"14042","140-Воротки",16.000000000000,0,1,1,1,0
2024-07-31,"14043","140-Воротки",20.000000000000,0,1,1,1,0
2024-07-31,"14044","140-Воротки",6.000000000000,0,1,1,1,0
2024-07-31,"14045","140-Воротки",4.000000000000,0,1,1,1,0
2024-07-31,"140605","140-Воротки",19.000000000000,0,1,1,1,0
2024-07-31,"14066","140-Воротки",2.000000000000,0,1,1,1,0
2024-07-31,"14070","140-Воротки",145.000000000000,0,1,1,1,0
2024-07-31,"14072","140-Воротки",12.000000000000,0,1,1,1,0
2024-07-31,"14074","140-Воротки",80.000000000000,0,1,1,1,0
2024-07-31,"14082","140-Воротки",16.000000000000,0,1,1,1,0
2024-07-31,"14084","140-Воротки",8.000000000000,0,1,1,1,0
2024-07-31,"14086","140-Воротки",150.000000000000,0,1,1,1,0
2024-07-31,"14135","140-Воротки",11.000000000000,0,1,1,1,0
2024-07-31,"14136","140-Воротки",7.000000000000,0,1,1,1,0
2024-07-31,"14137","140-Воротки",9.000000000000,0,1,1,1,0
2024-07-31,"26901","269-УШМ",20.000000000000,0,1,1,1,0
2024-07-31,"26904","269-УШМ",8.000000000000,0,1,1,1,0
2024-07-31,"26906","269-УШМ",15.000000000000,0,1,1,1,0
2024-07-31,"26908","269-УШМ",8.000000000000,0,1,1,1,0
2024-07-31,"26909","269-УШМ",38.000000000000,0,1,1,1,0
2024-07-31,"26910","269-УШМ",16.000000000000,0,1,1,1,0
2024-07-31,"26912","269-УШМ",6.000000000000,0,1,1,1,0
2024-07-31,"26915","269-УШМ",7.000000000000,0,1,1,1,0
2024-07-31,"26981","269-УШМ",399.000000000000,0,1,1,1,0
2024-07-31,"26982","269-УШМ",480.000000000000,0,1,1,1,0
2024-07-31,"27004","269-УШМ",32.000000000000,0,1,1,1,0
2024-07-31,"27005","269-УШМ",8.000000000000,0,1,1,1,0
2024-07-31,"50830","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-31,"50831","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-31,"50832","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-31,"50833","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-07-31,"50834","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-31,"50836","510-Домкраты гидравлические подкатные",1.000000000000,0,1,1,1,0
2024-07-31,"50838","510-Домкраты гидравлические подкатные",43.000000000000,0,1,1,1,0
2024-07-31,"50841","510-Домкраты гидравлические подкатные",13.000000000000,0,1,1,1,0
2024-07-31,"510085","510-Домкраты гидравлические подкатные",82.000000000000,0,1,1,1,0
2024-07-31,"510105","510-Домкраты гидравлические подкатные",51.000000000000,0,1,1,1,0
2024-07-31,"51018","510-Домкраты гидравлические подкатные",22.000000000000,0,1,1,1,0
2024-07-31,"51020","510-Домкраты гидравлические подкатные",73.000000000000,0,1,1,1,0
2024-07-31,"51028","510-Домкраты гидравлические подкатные",301.000000000000,0,1,1,1,0
2024-07-31,"510335","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-07-31,"510345","510-Домкраты гидравлические подкатные",23.000000000000,0,1,1,1,0
2024-07-31,"51035","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-07-31,"51040","510-Домкраты гидравлические подкатные",118.000000000000,0,1,1,1,0
2024-07-31,"51045","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-07-31,"51047","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-07-31,"51080","510-Домкраты гидравлические подкатные",76.000000000000,0,1,1,1,0
2024-07-31,"51081","510-Домкраты гидравлические подкатные",81.000000000000,0,1,1,1,0
2024-07-31,"51127","510-Домкраты гидравлические подкатные",136.000000000000,0,1,1,1,0
2024-07-31,"51128","510-Домкраты гидравлические подкатные",84.000000000000,0,1,1,1,0
2024-07-31,"51129","510-Домкраты гидравлические подкатные",389.000000000000,0,1,1,1,0
2024-07-31,"51130","510-Домкраты гидравлические подкатные",211.000000000000,0,1,1,1,0
2024-07-31,"51131","510-Домкраты гидравлические подкатные",41.000000000000,0,1,1,1,0
2024-07-31,"51132","510-Домкраты гидравлические подкатные",314.000000000000,0,1,1,1,0
2024-07-31,"51133","510-Домкраты гидравлические подкатные",40.000000000000,0,1,1,1,0
2024-07-31,"51134","510-Домкраты гидравлические подкатные",108.000000000000,0,1,1,1,0
2024-07-31,"51135","510-Домкраты гидравлические подкатные",63.000000000000,0,1,1,1,0
2024-07-31,"51136","510-Домкраты гидравлические подкатные",322.000000000000,0,1,1,1,0
2024-07-31,"51137","510-Домкраты гидравлические подкатные",44.000000000000,0,1,1,1,0
2024-07-31,"51139","510-Домкраты гидравлические подкатные",94.000000000000,0,1,1,1,0
2024-07-31,"51152","510-Домкраты гидравлические подкатные",237.000000000000,0,1,1,1,0
2024-07-31,"51153","510-Домкраты гидравлические подкатные",54.000000000000,0,1,1,1,0
2024-07-31,"51154","510-Домкраты гидравлические подкатные",67.000000000000,0,1,1,1,0
2024-07-31,"51155","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-07-31,"51156","510-Домкраты гидравлические подкатные",3.000000000000,0,1,1,1,0
2024-07-31,"51157","510-Домкраты гидравлические подкатные",50.000000000000,0,1,1,1,0
2024-07-31,"51230","510-Домкраты гидравлические подкатные",91.000000000000,0,1,1,1,0
2024-07-31,"51231","510-Домкраты гидравлические подкатные",2.000000000000,0,1,1,1,0
2024-07-31,"51232","510-Домкраты гидравлические подкатные",159.000000000000,0,1,1,1,0
2024-07-31,"51233","510-Домкраты гидравлические подкатные",203.000000000000,0,1,1,1,0
2024-07-31,"51250","510-Домкраты гидравлические подкатные",113.000000000000,0,1,1,1,0
2024-07-31,"51251","510-Домкраты гидравлические подкатные",8.000000000000,0,1,1,1,0
2024-07-31,"51260","510-Домкраты гидравлические подкатные",4.000000000000,0,1,1,1,0
2024-07-31,"51261","510-Домкраты гидравлические подкатные",34.000000000000,0,1,1,1,0
2024-07-31,"51270","510-Домкраты гидравлические подкатные",6.000000000000,0,1,1,1,0
2024-07-31,"51271","510-Домкраты гидравлические подкатные",23.000000000000,0,1,1,1,0
2024-07-31,"737610","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",5.000000000000,0,1,1,1,0
2024-07-31,"737920","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",11.000000000000,0,1,1,1,0
2024-07-31,"7432470","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",17.000000000000,0,1,1,1,0
2024-07-31,"743667","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-07-31,"743680","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",43.000000000000,0,1,1,1,0
2024-07-31,"743890","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",1.000000000000,0,1,1,1,0
2024-07-31,"74394","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",31.000000000000,0,1,1,1,0
2024-07-31,"74400","743-Круги абразивные армированные ""Сибртех, MATRIX, DENZEL, GROSS""",143.000000000000,0,1,1,1,0
2024-08-31,"14007","140-Воротки",32.000000000000,0,1,1,1,0
2024-08-31,"14008","140-Воротки",16.000000000000,0,1,1,1,0
2024-08-31,"14009","140-Воротки",33.000000000000,0,1,1,1,0
2024-08-31,"14010","140-Воротки",67.000000000000,0,1,1,1,0
2024-08-31,"14013","140-Воротки",22.000000000000,0,1,1,1,0
2024-08-31,"14015","140-Воротки",55.000000000000,0,1,1,1,0
2024-08-31,"140205","140-Воротки",1.000000000000,0,1,1,1,0
2024-08-31,"14021","140-Воротки",40.000000000000,0,1,1,1,0
2024-08-31,"14022","140-Воротки",28.000000000000,0,1,1,1,0
2024-08-31,"14023","140-Воротки",12.000000000000,0,1,1,1,0
2024-08-31,"14025","140-Воротки",190.000000000000,0,1,1,1,0
2024-08-31,"14026","140-Воротки",11.000000000000,0,1,1,1,0
2024-08-31,"14027","140-Воротки",161.000000000000,0,1,1,1,0
2024-08-31,"14028","140-Воротки",83.000000000000,0,1,1,1,0
2024-08-31,"14029","140-Воротки",30.000000000000,0,1,1,1,0
2024-08-31,"14030","140-Воротки",48.000000000000,0,1,1,1,0
2024-08-31,"140405","140-Воротки",2.000000000000,0,1,1,1,0
2024-08-31,"14041","140-Воротки",47.000000000000,0,1,1,1,0
2024-08-31,"14042","140-Воротки",28.000000000000,0,1,1,1,0
2024-08-31,"14043","140-Воротки",21.000000000000,0,1,1,1,0
2024-08-31,"14044","140-Воротки",16.000000000000,0,1,1,1,0
2024-08-31,"14045","140-Воротки",8.000000000000,0,1,1,1,0
2024-08-31,"14046","140-Воротки",2.000000000000,0,1,1,1,0
2024-08-31,"14051","140-Воротки",1.000000000000,0,1,1,1,0
2024-08-31,"14052","140-Воротки",1.000000000000,0,1,1,1,0
2024-08-31,"140605","140-Воротки",23.000000000000,0,1,1,1,0
2024-08-31,"14066","140-Воротки",5.000000000000,0,1,1,1,0
2024-08-31,"14070","140-Воротки",81.000000000000,0,1,1,1,0
2024-08-31,"14072","140-Воротки",19.000000000000,0,1,1,1,0
2024-08-31,"14074","140-Воротки",47.000000000000,0,1,1,1,0
2024-08-31,"14082","140-Воротки",8.000000000000,0,1,1,1,0
2024-08-31,"14084","140-Воротки",3.000000000000,0,1,1,1,0
2024-08-31,"14086","140-Воротки",104.000000000000,0,1,1,1,0
2024-08-31,"14135","140-Воротки",11.000000000000,0,1,1,1,0
2024-08-31,"14137","140-Воротки",7.000000000000,0,1,1,1,0
2024-08-31,"26901","269-УШМ",11.000000000000,0,1,1,1,0
2024-08-31,"26904","269-УШМ",1.000000000000,0,1,1,1,0
2024-08-31,"26906","269-УШМ",1.000000000000,0,1,1,1,0
2024-08-31,"26909","269-УШМ",31.000000000000,0,1,1,1,0
2024-08-31,"26910","269-УШМ",13.000000000000,0,1,1,1,0
2024-08-31,"26912","269-УШМ",12.000000000000,0,1,1,1,0
2024-08-31,"26981","269-УШМ",44.000000000000,0,1,1,1,0
2024-08-31,"26982","269-УШМ",102.000000000000,0,1,1,1,0
2024-08-31,"27004","269-УШМ",30.000000000000,0,1,1,1,0
2024-08-31,"50830","510-Домкраты гидравлические подкатные",11.000000000000,0,1,1,1,0
2024-08-31,"50831","510-Домкраты гидравлические подкатные",39.000000000000,0,1,1,1,0
2024-08-31,"50832","510-Домкраты гидравлические подкатные",247.000000000000,0,1,1,1,0
2024-08-31,"50833","510-Домкраты гидравлические подкатные",192.000000000000,0,1,1,1,0
2024-08-31,"50834","510-Домкраты гидравлические подкатные",490.000000000000,0,1,1,1,0
2024-08-31,"50835","510-Домкраты гидравлические подкатные",389.000000000000,0,1,1,1,0
2024-08-31,"50836","510-Домкраты гидравлические подкатные",68.000000000000,0,1,1,1,0
2024-08-31,"50837","510-Домкраты гидравлические подкатные",41.000000000000,0,1,1,1,0
2024-08-31,"50838","510-Домкраты гидравлические подкатные",46.000000000000,0,1,1,1,0
2024-08-31,"50841","510-Домкраты гидравлические подкатные",56.000000000000,0,1,1,1,0
2024-08-31,"510105","510-Домкраты гидравлические подкатные",31.000000000000,0,1,1,1,0
2024-08-31,"51018","510-Домкраты гидравлические подкатные",9.000000000000,0,1,1,1,0
2024-08-31,"51020","510-Домкраты гидравлические подкатные",41.000000000000,0,1,1,1,0
2024-08-31,"51028","510-Домкраты гидравлические подкатные",251.000000000000,0,1,1,1,0
2024-08-31,"510335","510-Домкраты гидравлические подкатные",10.000000000000,0,1,1,1,0
2024-08-31,"510345","510-Домкраты гидравлические подкатные",7.000000000000,0,1,1,1,0
2024-08-31,"51040","510-Домкраты гидравлические подкатные",167.000000000000,0,1,1,1,0
